cycle,state,modeldate,candidate_name,pct_estimate,pct_trend_adjusted
2020,Nevada,4/11/2020,Donald Trump,41.16518,39.71036
2020,National,4/11/2020,Donald Trump,43.21048,42.99973
2020,Montana,4/11/2020,Donald Trump,56.21067,54.96231
2020,Missouri,4/11/2020,Donald Trump,50.77882,49.38144
2020,Mississippi,4/11/2020,Donald Trump,53.53819,53.06678
2020,Michigan,4/11/2020,Donald Trump,43.87753,43.26163
2020,Maryland,4/11/2020,Donald Trump,35.01015,33.03738
2020,Maine,4/11/2020,Donald Trump,42.66267,41.61737
2020,Kansas,4/11/2020,Donald Trump,52.6386,51.64327
2020,Iowa,4/11/2020,Donald Trump,49.39871,48.36997
2020,Georgia,4/11/2020,Donald Trump,47.63397,47.20552
2020,Florida,4/11/2020,Donald Trump,45.28221,44.36135
2020,Delaware,4/11/2020,Donald Trump,40.21051,38.4294
2020,Connecticut,4/11/2020,Donald Trump,35.52396,34.53213
2020,Colorado,4/11/2020,Donald Trump,44.31473,41.80503
2020,California,4/11/2020,Donald Trump,32.61701,31.28766
2020,Arizona,4/11/2020,Donald Trump,45.64223,44.70981
2020,Alabama,4/11/2020,Donald Trump,59.16438,58.11115
2020,Wisconsin,4/10/2020,Joseph R. Biden Jr.,46.98311,46.06923
2020,West Virginia,4/10/2020,Joseph R. Biden Jr.,31.17496,30.15753
2020,Washington,4/10/2020,Joseph R. Biden Jr.,56.45157,55.23771
2020,Virginia,4/10/2020,Joseph R. Biden Jr.,49.23839,48.33173
2020,Utah,4/10/2020,Joseph R. Biden Jr.,37.8152,36.87416
2020,Texas,4/10/2020,Joseph R. Biden Jr.,45.56173,44.30293
2020,Tennessee,4/10/2020,Joseph R. Biden Jr.,39.9006,38.83856
2020,South Carolina,4/10/2020,Joseph R. Biden Jr.,41.86613,40.92294
2020,Pennsylvania,4/10/2020,Joseph R. Biden Jr.,47.25102,46.10182
2020,Oklahoma,4/10/2020,Joseph R. Biden Jr.,34.00255,33.05721
2020,Ohio,4/10/2020,Joseph R. Biden Jr.,48.45073,47.41437
2020,North Dakota,4/10/2020,Joseph R. Biden Jr.,38.15311,37.25777
2020,North Carolina,4/10/2020,Joseph R. Biden Jr.,47.66917,46.67947
2020,New York,4/10/2020,Joseph R. Biden Jr.,57.451,56.34087
2020,New Mexico,4/10/2020,Joseph R. Biden Jr.,55.07451,53.93419
2020,New Jersey,4/10/2020,Joseph R. Biden Jr.,53.94469,52.52992
2020,New Hampshire,4/10/2020,Joseph R. Biden Jr.,48.29613,46.87672
2020,Nevada,4/10/2020,Joseph R. Biden Jr.,47.06374,45.57249
2020,National,4/10/2020,Joseph R. Biden Jr.,48.00081,47.70352
2020,Montana,4/10/2020,Joseph R. Biden Jr.,34.07586,33.32183
2020,Missouri,4/10/2020,Joseph R. Biden Jr.,42.8012,41.65942
2020,Mississippi,4/10/2020,Joseph R. Biden Jr.,40.22585,39.76775
2020,Michigan,4/10/2020,Joseph R. Biden Jr.,47.92507,47.0602
2020,Maryland,4/10/2020,Joseph R. Biden Jr.,60.18338,59.03026
2020,Maine,4/10/2020,Joseph R. Biden Jr.,52.45535,51.33145
2020,Kansas,4/10/2020,Joseph R. Biden Jr.,41.56241,40.25265
2020,Iowa,4/10/2020,Joseph R. Biden Jr.,44.12918,43.14215
2020,Georgia,4/10/2020,Joseph R. Biden Jr.,45.92284,44.96343
2020,Florida,4/10/2020,Joseph R. Biden Jr.,47.70739,46.69227
2020,Delaware,4/10/2020,Joseph R. Biden Jr.,56.08655,54.58566
2020,Connecticut,4/10/2020,Joseph R. Biden Jr.,51.54724,50.39128
2020,Colorado,4/10/2020,Joseph R. Biden Jr.,46.97757,45.45801
2020,California,4/10/2020,Joseph R. Biden Jr.,61.75203,61.35113
2020,Arizona,4/10/2020,Joseph R. Biden Jr.,48.72293,47.63695
2020,Alabama,4/10/2020,Joseph R. Biden Jr.,38.62942,37.83937
2020,Wisconsin,4/10/2020,Donald Trump,46.34912,45.65578
2020,West Virginia,4/10/2020,Donald Trump,66.0183,65.00465
2020,Washington,4/10/2020,Donald Trump,36.72921,35.63485
2020,Virginia,4/10/2020,Donald Trump,42.32468,41.28265
2020,Utah,4/10/2020,Donald Trump,47.98987,47.0446
2020,Texas,4/10/2020,Donald Trump,48.93618,47.25791
2020,Tennessee,4/10/2020,Donald Trump,56.22846,54.83424
2020,South Carolina,4/10/2020,Donald Trump,51.12998,50.04979
2020,Pennsylvania,4/10/2020,Donald Trump,45.6174,44.46052
2020,Oklahoma,4/10/2020,Donald Trump,60.05583,58.99416
2020,Ohio,4/10/2020,Donald Trump,46.84755,46.17737
2020,North Dakota,4/10/2020,Donald Trump,56.08348,54.9259
2020,North Carolina,4/10/2020,Donald Trump,46.85892,45.84843
2020,New York,4/10/2020,Donald Trump,35.74076,34.49298
2020,New Mexico,4/10/2020,Donald Trump,46.47705,44.83996
2020,New Jersey,4/10/2020,Donald Trump,36.26244,33.78062
2020,New Hampshire,4/10/2020,Donald Trump,45.69921,44.34396
2020,Nevada,4/10/2020,Donald Trump,41.17141,39.71771
2020,National,4/10/2020,Donald Trump,43.21671,43.00631
2020,Montana,4/10/2020,Donald Trump,56.21685,54.97881
2020,Missouri,4/10/2020,Donald Trump,50.78508,49.39618
2020,Mississippi,4/10/2020,Donald Trump,53.54445,53.07682
2020,Michigan,4/10/2020,Donald Trump,43.97653,43.41416
2020,Maryland,4/10/2020,Donald Trump,35.01603,33.04316
2020,Maine,4/10/2020,Donald Trump,42.66995,41.6468
2020,Kansas,4/10/2020,Donald Trump,52.64518,51.65989
2020,Iowa,4/10/2020,Donald Trump,49.40507,48.38737
2020,Georgia,4/10/2020,Donald Trump,47.64029,47.21346
2020,Florida,4/10/2020,Donald Trump,45.28844,44.37082
2020,Delaware,4/10/2020,Donald Trump,40.2166,38.43929
2020,Connecticut,4/10/2020,Donald Trump,35.52987,34.53904
2020,Colorado,4/10/2020,Donald Trump,44.32104,41.81503
2020,California,4/10/2020,Donald Trump,32.62301,31.29352
2020,Arizona,4/10/2020,Donald Trump,45.64852,44.71897
2020,Alabama,4/10/2020,Donald Trump,59.17053,58.12106
2020,Wisconsin,4/9/2020,Joseph R. Biden Jr.,46.79723,46.24809
2020,West Virginia,4/9/2020,Joseph R. Biden Jr.,31.0036,30.30289
2020,Washington,4/9/2020,Joseph R. Biden Jr.,56.26343,55.53354
2020,Virginia,4/9/2020,Joseph R. Biden Jr.,49.04971,48.58653
2020,Utah,4/9/2020,Joseph R. Biden Jr.,37.63382,37.11032
2020,Texas,4/9/2020,Joseph R. Biden Jr.,45.37382,44.50026
2020,Tennessee,4/9/2020,Joseph R. Biden Jr.,39.7163,38.94722
2020,South Carolina,4/9/2020,Joseph R. Biden Jr.,41.68027,40.98277
2020,Pennsylvania,4/9/2020,Joseph R. Biden Jr.,47.06663,46.29107
2020,Oklahoma,4/9/2020,Joseph R. Biden Jr.,33.82645,33.14664
2020,Ohio,4/9/2020,Joseph R. Biden Jr.,48.26156,47.5754
2020,North Dakota,4/9/2020,Joseph R. Biden Jr.,37.97125,37.37019
2020,North Carolina,4/9/2020,Joseph R. Biden Jr.,47.48026,46.80205
2020,New York,4/9/2020,Joseph R. Biden Jr.,57.26501,56.60117
2020,New Mexico,4/9/2020,Joseph R. Biden Jr.,54.88515,54.25765
2020,New Jersey,4/9/2020,Joseph R. Biden Jr.,53.7568,52.84355
2020,New Hampshire,4/9/2020,Joseph R. Biden Jr.,48.10734,47.08169
2020,Nevada,4/9/2020,Joseph R. Biden Jr.,46.87608,45.87206
2020,National,4/9/2020,Joseph R. Biden Jr.,48.57288,48.28714
2020,Montana,4/9/2020,Joseph R. Biden Jr.,33.8997,33.40369
2020,Missouri,4/9/2020,Joseph R. Biden Jr.,42.61507,41.82001
2020,Mississippi,4/9/2020,Joseph R. Biden Jr.,40.04174,39.69509
2020,Michigan,4/9/2020,Joseph R. Biden Jr.,47.73848,47.25244
2020,Maryland,4/9/2020,Joseph R. Biden Jr.,59.99969,59.26107
2020,Maine,4/9/2020,Joseph R. Biden Jr.,52.26583,51.49425
2020,Kansas,4/9/2020,Joseph R. Biden Jr.,41.37627,40.41899
2020,Iowa,4/9/2020,Joseph R. Biden Jr.,43.94198,43.30114
2020,Georgia,4/9/2020,Joseph R. Biden Jr.,45.73446,45.11161
2020,Florida,4/9/2020,Joseph R. Biden Jr.,47.51886,46.95345
2020,Delaware,4/9/2020,Joseph R. Biden Jr.,55.89968,54.84498
2020,Connecticut,4/9/2020,Joseph R. Biden Jr.,51.35616,50.73722
2020,Colorado,4/9/2020,Joseph R. Biden Jr.,46.78891,45.79118
2020,California,4/9/2020,Joseph R. Biden Jr.,61.57021,61.51805
2020,Arizona,4/9/2020,Joseph R. Biden Jr.,48.5344,47.81828
2020,Alabama,4/9/2020,Joseph R. Biden Jr.,38.44694,37.90387
2020,Wisconsin,4/9/2020,Donald Trump,46.33228,45.70048
2020,West Virginia,4/9/2020,Donald Trump,66.00252,65.04784
2020,Washington,4/9/2020,Donald Trump,36.71291,35.67322
2020,Virginia,4/9/2020,Donald Trump,42.30805,41.3286
2020,Utah,4/9/2020,Donald Trump,47.97309,47.08959
2020,Texas,4/9/2020,Donald Trump,48.91921,47.30573
2020,Tennessee,4/9/2020,Donald Trump,56.21166,54.87181
2020,South Carolina,4/9/2020,Donald Trump,51.11303,50.07699
2020,Pennsylvania,4/9/2020,Donald Trump,45.6005,44.49936
2020,Oklahoma,4/9/2020,Donald Trump,60.03939,59.02106
2020,Ohio,4/9/2020,Donald Trump,46.83064,46.20502
2020,North Dakota,4/9/2020,Donald Trump,56.06676,54.95988
2020,North Carolina,4/9/2020,Donald Trump,46.84201,45.89653
2020,New York,4/9/2020,Donald Trump,35.72477,34.53855
2020,New Mexico,4/9/2020,Donald Trump,46.46015,44.91479
2020,New Jersey,4/9/2020,Donald Trump,36.2464,33.84673
2020,New Hampshire,4/9/2020,Donald Trump,45.68236,44.39762
2020,Nevada,4/9/2020,Donald Trump,41.15461,39.78483
2020,National,4/9/2020,Donald Trump,43.13417,42.97815
2020,Montana,4/9/2020,Donald Trump,56.20015,55.01093
2020,Missouri,4/9/2020,Donald Trump,50.76821,49.44154
2020,Mississippi,4/9/2020,Donald Trump,53.52761,53.07891
2020,Michigan,4/9/2020,Donald Trump,43.95959,43.45237
2020,Maryland,4/9/2020,Donald Trump,35.00014,33.09527
2020,Maine,4/9/2020,Donald Trump,42.65313,41.68363
2020,Kansas,4/9/2020,Donald Trump,52.62778,51.69352
2020,Iowa,4/9/2020,Donald Trump,49.38827,48.43031
2020,Georgia,4/9/2020,Donald Trump,47.62337,47.24661
2020,Florida,4/9/2020,Donald Trump,45.27165,44.40762
2020,Delaware,4/9/2020,Donald Trump,40.20015,38.50143
2020,Connecticut,4/9/2020,Donald Trump,35.51208,34.59091
2020,Colorado,4/9/2020,Donald Trump,44.30424,41.88626
2020,California,4/9/2020,Donald Trump,32.60732,31.32764
2020,Arizona,4/9/2020,Donald Trump,45.63167,44.76732
2020,Alabama,4/9/2020,Donald Trump,59.154,58.14983
2020,Wisconsin,4/8/2020,Joseph R. Biden Jr.,46.79725,46.24804
2020,West Virginia,4/8/2020,Joseph R. Biden Jr.,31.00361,30.30283
2020,Washington,4/8/2020,Joseph R. Biden Jr.,56.26354,55.53351
2020,Virginia,4/8/2020,Joseph R. Biden Jr.,49.0505,48.58644
2020,Utah,4/8/2020,Joseph R. Biden Jr.,37.63379,37.11026
2020,Texas,4/8/2020,Joseph R. Biden Jr.,45.37385,44.50021
2020,Tennessee,4/8/2020,Joseph R. Biden Jr.,39.73025,38.95058
2020,South Carolina,4/8/2020,Joseph R. Biden Jr.,41.68028,40.97972
2020,Pennsylvania,4/8/2020,Joseph R. Biden Jr.,47.06669,46.29103
2020,Oklahoma,4/8/2020,Joseph R. Biden Jr.,33.8264,33.14331
2020,Ohio,4/8/2020,Joseph R. Biden Jr.,48.2616,47.57535
2020,North Dakota,4/8/2020,Joseph R. Biden Jr.,37.97121,37.36931
2020,North Carolina,4/8/2020,Joseph R. Biden Jr.,47.48029,46.80188
2020,New York,4/8/2020,Joseph R. Biden Jr.,57.26494,56.6011
2020,New Mexico,4/8/2020,Joseph R. Biden Jr.,54.88538,54.25766
2020,New Jersey,4/8/2020,Joseph R. Biden Jr.,53.75673,52.84347
2020,New Hampshire,4/8/2020,Joseph R. Biden Jr.,48.10735,47.08164
2020,Nevada,4/8/2020,Joseph R. Biden Jr.,46.87613,45.87201
2020,National,4/8/2020,Joseph R. Biden Jr.,48.57285,48.28708
2020,Montana,4/8/2020,Joseph R. Biden Jr.,33.89963,33.40363
2020,Missouri,4/8/2020,Joseph R. Biden Jr.,42.61501,41.81956
2020,Mississippi,4/8/2020,Joseph R. Biden Jr.,41.73769,41.09362
2020,Michigan,4/8/2020,Joseph R. Biden Jr.,47.73848,47.25238
2020,Maryland,4/8/2020,Joseph R. Biden Jr.,59.99961,59.261
2020,Maine,4/8/2020,Joseph R. Biden Jr.,52.26599,51.49424
2020,Kansas,4/8/2020,Joseph R. Biden Jr.,41.37627,40.41894
2020,Iowa,4/8/2020,Joseph R. Biden Jr.,43.94197,43.30109
2020,Georgia,4/8/2020,Joseph R. Biden Jr.,45.73518,45.11124
2020,Florida,4/8/2020,Joseph R. Biden Jr.,47.51879,46.95338
2020,Delaware,4/8/2020,Joseph R. Biden Jr.,55.89961,54.84491
2020,Connecticut,4/8/2020,Joseph R. Biden Jr.,51.35609,50.73714
2020,Colorado,4/8/2020,Joseph R. Biden Jr.,46.78894,45.79113
2020,California,4/8/2020,Joseph R. Biden Jr.,61.57028,61.51802
2020,Arizona,4/8/2020,Joseph R. Biden Jr.,48.5344,47.81822
2020,Alabama,4/8/2020,Joseph R. Biden Jr.,38.45062,37.90506
2020,Wisconsin,4/8/2020,Donald Trump,46.33257,45.70064
2020,West Virginia,4/8/2020,Donald Trump,66.00275,65.04791
2020,Washington,4/8/2020,Donald Trump,36.71344,35.67348
2020,Virginia,4/8/2020,Donald Trump,42.30957,41.32926
2020,Utah,4/8/2020,Donald Trump,47.97322,47.08967
2020,Texas,4/8/2020,Donald Trump,48.91956,47.30591
2020,Tennessee,4/8/2020,Donald Trump,56.23739,54.88625
2020,South Carolina,4/8/2020,Donald Trump,51.11332,50.07588
2020,Pennsylvania,4/8/2020,Donald Trump,45.60094,44.49958
2020,Oklahoma,4/8/2020,Donald Trump,60.03946,59.0197
2020,Ohio,4/8/2020,Donald Trump,46.83101,46.20521
2020,North Dakota,4/8/2020,Donald Trump,56.06689,54.9596
2020,North Carolina,4/8/2020,Donald Trump,46.84233,45.89665
2020,New York,4/8/2020,Donald Trump,35.72481,34.53859
2020,New Mexico,4/8/2020,Donald Trump,46.46104,44.91523
2020,New Jersey,4/8/2020,Donald Trump,36.24643,33.84676
2020,New Hampshire,4/8/2020,Donald Trump,45.68264,44.39777
2020,Nevada,4/8/2020,Donald Trump,41.155,39.78503
2020,National,4/8/2020,Donald Trump,43.13432,42.97824
2020,Montana,4/8/2020,Donald Trump,56.20019,55.01097
2020,Missouri,4/8/2020,Donald Trump,50.7683,49.44125
2020,Mississippi,4/8/2020,Donald Trump,57.2335,56.44525
2020,Michigan,4/8/2020,Donald Trump,43.95985,43.45252
2020,Maryland,4/8/2020,Donald Trump,35.00018,33.0953
2020,Maine,4/8/2020,Donald Trump,42.65385,41.68399
2020,Kansas,4/8/2020,Donald Trump,52.62803,51.69366
2020,Iowa,4/8/2020,Donald Trump,49.38848,48.43044
2020,Georgia,4/8/2020,Donald Trump,47.62421,47.24652
2020,Florida,4/8/2020,Donald Trump,45.27174,44.40767
2020,Delaware,4/8/2020,Donald Trump,40.20018,38.50146
2020,Connecticut,4/8/2020,Donald Trump,35.51212,34.59095
2020,Colorado,4/8/2020,Donald Trump,44.30457,41.88643
2020,California,4/8/2020,Donald Trump,32.60775,31.32786
2020,Arizona,4/8/2020,Donald Trump,45.63191,44.76745
2020,Alabama,4/8/2020,Donald Trump,59.16212,58.1551
2020,Wisconsin,4/7/2020,Joseph R. Biden Jr.,46.65245,45.95172
2020,West Virginia,4/7/2020,Joseph R. Biden Jr.,31.00986,30.27069
2020,Washington,4/7/2020,Joseph R. Biden Jr.,56.27037,55.49907
2020,Virginia,4/7/2020,Joseph R. Biden Jr.,47.87669,47.12764
2020,Utah,4/7/2020,Joseph R. Biden Jr.,37.64041,37.03041
2020,Texas,4/7/2020,Joseph R. Biden Jr.,45.38001,44.45592
2020,Tennessee,4/7/2020,Joseph R. Biden Jr.,39.73502,38.92607
2020,South Carolina,4/7/2020,Joseph R. Biden Jr.,41.68707,40.95598
2020,Pennsylvania,4/7/2020,Joseph R. Biden Jr.,47.07321,46.24672
2020,Oklahoma,4/7/2020,Joseph R. Biden Jr.,33.83283,33.11151
2020,Ohio,4/7/2020,Joseph R. Biden Jr.,48.267,47.51384
2020,North Dakota,4/7/2020,Joseph R. Biden Jr.,37.97784,37.31565
2020,North Carolina,4/7/2020,Joseph R. Biden Jr.,47.48666,46.77566
2020,New York,4/7/2020,Joseph R. Biden Jr.,57.27174,56.59913
2020,New Mexico,4/7/2020,Joseph R. Biden Jr.,54.89223,54.21493
2020,New Jersey,4/7/2020,Joseph R. Biden Jr.,53.7636,52.82273
2020,New Hampshire,4/7/2020,Joseph R. Biden Jr.,48.1137,47.03087
2020,Nevada,4/7/2020,Joseph R. Biden Jr.,46.88297,45.84164
2020,National,4/7/2020,Joseph R. Biden Jr.,48.57979,48.27315
2020,Montana,4/7/2020,Joseph R. Biden Jr.,33.90607,33.34106
2020,Missouri,4/7/2020,Joseph R. Biden Jr.,42.62181,41.7847
2020,Mississippi,4/7/2020,Joseph R. Biden Jr.,41.74251,41.06305
2020,Michigan,4/7/2020,Joseph R. Biden Jr.,47.47303,46.83291
2020,Maryland,4/7/2020,Joseph R. Biden Jr.,60.00633,59.2317
2020,Maine,4/7/2020,Joseph R. Biden Jr.,52.26988,51.41597
2020,Kansas,4/7/2020,Joseph R. Biden Jr.,41.38214,40.36937
2020,Iowa,4/7/2020,Joseph R. Biden Jr.,43.94862,43.24806
2020,Georgia,4/7/2020,Joseph R. Biden Jr.,45.74193,45.09743
2020,Florida,4/7/2020,Joseph R. Biden Jr.,47.52562,46.91536
2020,Delaware,4/7/2020,Joseph R. Biden Jr.,55.90644,54.83286
2020,Connecticut,4/7/2020,Joseph R. Biden Jr.,51.36298,50.71113
2020,Colorado,4/7/2020,Joseph R. Biden Jr.,46.79494,45.73262
2020,California,4/7/2020,Joseph R. Biden Jr.,61.57653,61.46936
2020,Arizona,4/7/2020,Joseph R. Biden Jr.,47.80902,46.78305
2020,Alabama,4/7/2020,Joseph R. Biden Jr.,38.45676,37.88539
2020,Wisconsin,4/7/2020,Donald Trump,46.2062,45.49809
2020,West Virginia,4/7/2020,Donald Trump,66.02235,65.06537
2020,Washington,4/7/2020,Donald Trump,36.73415,35.70048
2020,Virginia,4/7/2020,Donald Trump,42.64359,41.26693
2020,Utah,4/7/2020,Donald Trump,47.99414,47.1162
2020,Texas,4/7/2020,Donald Trump,48.94107,47.36072
2020,Tennessee,4/7/2020,Donald Trump,56.26343,54.91552
2020,South Carolina,4/7/2020,Donald Trump,51.13448,50.10688
2020,Pennsylvania,4/7/2020,Donald Trump,45.62248,44.52552
2020,Oklahoma,4/7/2020,Donald Trump,60.05974,59.05893
2020,Ohio,4/7/2020,Donald Trump,46.85283,46.24171
2020,North Dakota,4/7/2020,Donald Trump,56.08762,54.9916
2020,North Carolina,4/7/2020,Donald Trump,46.8637,45.92481
2020,New York,4/7/2020,Donald Trump,35.74449,34.55436
2020,New Mexico,4/7/2020,Donald Trump,46.4833,44.95736
2020,New Jersey,4/7/2020,Donald Trump,36.26619,33.85717
2020,New Hampshire,4/7/2020,Donald Trump,45.70387,44.40786
2020,Nevada,4/7/2020,Donald Trump,41.17595,39.82763
2020,National,4/7/2020,Donald Trump,43.15478,42.98745
2020,Montana,4/7/2020,Donald Trump,56.22075,55.0616
2020,Missouri,4/7/2020,Donald Trump,50.78914,49.47359
2020,Mississippi,4/7/2020,Donald Trump,57.25945,56.48962
2020,Michigan,4/7/2020,Donald Trump,44.28,43.69637
2020,Maryland,4/7/2020,Donald Trump,35.01974,33.10264
2020,Maine,4/7/2020,Donald Trump,42.67883,41.73646
2020,Kansas,4/7/2020,Donald Trump,52.65016,51.72507
2020,Iowa,4/7/2020,Donald Trump,49.40975,48.45258
2020,Georgia,4/7/2020,Donald Trump,47.64558,47.26682
2020,Florida,4/7/2020,Donald Trump,45.29255,44.43125
2020,Delaware,4/7/2020,Donald Trump,40.22044,38.52445
2020,Connecticut,4/7/2020,Donald Trump,35.53176,34.59487
2020,Colorado,4/7/2020,Donald Trump,44.32658,41.92941
2020,California,4/7/2020,Donald Trump,32.62799,31.36968
2020,Arizona,4/7/2020,Donald Trump,45.95066,44.96949
2020,Alabama,4/7/2020,Donald Trump,59.18391,58.1825
2020,Wisconsin,4/6/2020,Joseph R. Biden Jr.,46.64806,46.30619
2020,West Virginia,4/6/2020,Joseph R. Biden Jr.,31.00336,30.54922
2020,Washington,4/6/2020,Joseph R. Biden Jr.,56.26542,55.86188
2020,Virginia,4/6/2020,Joseph R. Biden Jr.,47.86943,47.56049
2020,Utah,4/6/2020,Joseph R. Biden Jr.,37.63383,37.35158
2020,Texas,4/6/2020,Joseph R. Biden Jr.,45.37498,44.86072
2020,Tennessee,4/6/2020,Joseph R. Biden Jr.,39.72843,39.35141
2020,South Carolina,4/6/2020,Joseph R. Biden Jr.,41.68056,41.3938
2020,Pennsylvania,4/6/2020,Joseph R. Biden Jr.,47.07114,46.62627
2020,Oklahoma,4/6/2020,Joseph R. Biden Jr.,33.826,33.48461
2020,Ohio,4/6/2020,Joseph R. Biden Jr.,48.26163,47.91376
2020,North Dakota,4/6/2020,Joseph R. Biden Jr.,37.9709,37.65702
2020,North Carolina,4/6/2020,Joseph R. Biden Jr.,48.73455,48.2941
2020,New York,4/6/2020,Joseph R. Biden Jr.,57.26447,56.95652
2020,New Mexico,4/6/2020,Joseph R. Biden Jr.,54.88718,54.67056
2020,New Jersey,4/6/2020,Joseph R. Biden Jr.,53.75625,53.26462
2020,New Hampshire,4/6/2020,Joseph R. Biden Jr.,48.10737,47.41635
2020,Nevada,4/6/2020,Joseph R. Biden Jr.,46.85354,46.25645
2020,National,4/6/2020,Joseph R. Biden Jr.,48.95778,48.78764
2020,Montana,4/6/2020,Joseph R. Biden Jr.,33.89919,33.67727
2020,Missouri,4/6/2020,Joseph R. Biden Jr.,42.61463,42.17419
2020,Mississippi,4/6/2020,Joseph R. Biden Jr.,41.73586,41.45799
2020,Michigan,4/6/2020,Joseph R. Biden Jr.,47.46685,47.14988
2020,Maryland,4/6/2020,Joseph R. Biden Jr.,59.99915,59.59717
2020,Maine,4/6/2020,Joseph R. Biden Jr.,52.2639,51.83897
2020,Kansas,4/6/2020,Joseph R. Biden Jr.,41.37533,40.78627
2020,Iowa,4/6/2020,Joseph R. Biden Jr.,43.94228,43.60114
2020,Georgia,4/6/2020,Joseph R. Biden Jr.,45.73562,45.40374
2020,Florida,4/6/2020,Joseph R. Biden Jr.,47.51843,47.21986
2020,Delaware,4/6/2020,Joseph R. Biden Jr.,55.89914,55.23993
2020,Connecticut,4/6/2020,Joseph R. Biden Jr.,51.35561,51.10639
2020,Colorado,4/6/2020,Joseph R. Biden Jr.,46.79087,46.19973
2020,California,4/6/2020,Joseph R. Biden Jr.,61.57285,61.74207
2020,Arizona,4/6/2020,Joseph R. Biden Jr.,47.80391,47.23435
2020,Alabama,4/6/2020,Joseph R. Biden Jr.,38.44982,38.2012
2020,Wisconsin,4/6/2020,Donald Trump,46.18721,45.48551
2020,West Virginia,4/6/2020,Donald Trump,66.00505,65.0531
2020,Washington,4/6/2020,Donald Trump,36.71416,35.71668
2020,Virginia,4/6/2020,Donald Trump,42.62535,41.23309
2020,Utah,4/6/2020,Donald Trump,47.97538,47.12257
2020,Texas,4/6/2020,Donald Trump,48.92049,47.32308
2020,Tennessee,4/6/2020,Donald Trump,56.24502,54.80493
2020,South Carolina,4/6/2020,Donald Trump,51.11465,49.99035
2020,Pennsylvania,4/6/2020,Donald Trump,45.60158,44.50164
2020,Oklahoma,4/6/2020,Donald Trump,60.04173,58.93865
2020,Ohio,4/6/2020,Donald Trump,46.83178,46.23059
2020,North Dakota,4/6/2020,Donald Trump,56.06929,54.92638
2020,North Carolina,4/6/2020,Donald Trump,45.98845,44.88018
2020,New York,4/6/2020,Donald Trump,35.72697,34.55618
2020,New Mexico,4/6/2020,Donald Trump,46.46253,44.94405
2020,New Jersey,4/6/2020,Donald Trump,36.2486,33.84587
2020,New Hampshire,4/6/2020,Donald Trump,45.6842,44.37362
2020,Nevada,4/6/2020,Donald Trump,41.15795,39.8138
2020,National,4/6/2020,Donald Trump,43.03087,42.86165
2020,Montana,4/6/2020,Donald Trump,56.20244,54.98378
2020,Missouri,4/6/2020,Donald Trump,50.77065,49.42572
2020,Mississippi,4/6/2020,Donald Trump,57.2411,56.39778
2020,Michigan,4/6/2020,Donald Trump,44.26406,43.69014
2020,Maryland,4/6/2020,Donald Trump,35.00233,33.09047
2020,Maine,4/6/2020,Donald Trump,42.66043,41.65376
2020,Kansas,4/6/2020,Donald Trump,52.63166,51.69282
2020,Iowa,4/6/2020,Donald Trump,49.39077,48.41204
2020,Georgia,4/6/2020,Donald Trump,47.62613,47.22574
2020,Florida,4/6/2020,Donald Trump,45.27412,44.42122
2020,Delaware,4/6/2020,Donald Trump,40.20241,38.50751
2020,Connecticut,4/6/2020,Donald Trump,35.51428,34.5956
2020,Colorado,4/6/2020,Donald Trump,44.305,41.91091
2020,California,4/6/2020,Donald Trump,32.61047,31.3592
2020,Arizona,4/6/2020,Donald Trump,45.93509,44.96914
2020,Alabama,4/6/2020,Donald Trump,59.16579,58.11136
2020,Wisconsin,4/5/2020,Joseph R. Biden Jr.,46.63948,46.14941
2020,West Virginia,4/5/2020,Joseph R. Biden Jr.,30.99439,30.38752
2020,Washington,4/5/2020,Joseph R. Biden Jr.,57.63689,56.7086
2020,Virginia,4/5/2020,Joseph R. Biden Jr.,47.85946,47.33478
2020,Utah,4/5/2020,Joseph R. Biden Jr.,37.62444,37.22955
2020,Texas,4/5/2020,Joseph R. Biden Jr.,45.3679,44.6477
2020,Tennessee,4/5/2020,Joseph R. Biden Jr.,39.71918,39.20335
2020,South Carolina,4/5/2020,Joseph R. Biden Jr.,41.67093,41.25773
2020,Pennsylvania,4/5/2020,Joseph R. Biden Jr.,47.0612,46.43383
2020,Oklahoma,4/5/2020,Joseph R. Biden Jr.,33.81666,33.32129
2020,Ohio,4/5/2020,Joseph R. Biden Jr.,48.25193,47.70372
2020,North Dakota,4/5/2020,Joseph R. Biden Jr.,37.96133,37.4908
