date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-21,Maine,0.210472402988672,0.21290270747971402,0.320719852173214,0.25297260384028203,0.002932433518116,0.09796939021450901,0.11141841407568001,0.17643207198521701,0.14643287539166,0.001472242307383,0.35926327629147503,0.34369727645215703,0.5053828231702411,0.383265043785651,0.005503334136739001
2020-05-22,Maine,0.212030528218517,0.21050411729262902,0.323679453705563,0.25085358505724004,0.0029323157260490004,0.098752761598714,0.10941152841936101,0.177023498694517,0.145320345450893,0.0014561156858800002,0.36153846153846103,0.34277967463346004,0.5091785499096201,0.38258686483229504,0.005483028720626001
2020-05-23,Maine,0.20941956216107602,0.20962040570395601,0.325547298654348,0.252500502108857,0.0029122313717610004,0.096485237999598,0.10892347861016201,0.177328780879694,0.14539064069090102,0.001448081944165,0.359007832898172,0.34157461337618,0.5130146615786301,0.384434625426792,0.005483028720626001
2020-05-24,Maine,0.20680859610363503,0.208716609760996,0.327415143603133,0.254147419160474,0.0029122313717610004,0.094215705965053,0.108435428800964,0.177634063064872,0.145460935930909,0.0014380397670210002,0.356497288612171,0.340369552118899,0.5168507732476401,0.386282386021289,0.005462944366338001
2020-05-25,Maine,0.20449889536051402,0.20544286001205,0.329925687889134,0.257240409720827,0.0028921470174730003,0.09336212090781201,0.10584253866238201,0.1788772845953,0.148632255472986,0.0014179554127330002,0.35442860012050603,0.336272343844145,0.518337015464952,0.391765414741916,0.005442860012050001
2020-05-26,Maine,0.202193255538371,0.20217317078069402,0.332422824318624,0.260358713772118,0.0028520355901900003,0.092510393862098,0.10325172226797001,0.180126132278214,0.151808632428849,0.001397899134346,0.352387073449958,0.33216172246881803,0.519833698206431,0.39725642210126705,0.005422884572897
2020-05-27,Maine,0.200164695012954,0.203297917210628,0.32975155154753005,0.26393380063869504,0.0028520355901900003,0.09050191809435801,0.102036594428488,0.17751310530438402,0.155405812528871,0.0013878567555080002,0.35088071662415404,0.336741047219265,0.5177448834079811,0.401956255397778,0.005422884572897
2020-05-28,Maine,0.198156219245214,0.20442266364056302,0.327060194018759,0.267508887505272,0.0028520355901900003,0.088493442326618,0.10082146658900501,0.17490007833055501,0.159002992628893,0.001379822852437,0.34939444455602603,0.34132037196971204,0.5156560686095321,0.40663600393661203,0.005402799815220001
2020-05-29,Maine,0.199682660828697,0.199019863825343,0.329088754544176,0.269356685211592,0.0028520355901900003,0.088533611841973,0.097455261202273,0.17522143445339303,0.15916567916608002,0.0013758059009010002,0.35262809054208705,0.335596216031653,0.5208781056056561,0.40952820904215703,0.005402799815220001
2020-05-30,Maine,0.201225145611568,0.19363325969070003,0.331090580437839,0.271219120305282,0.002831893954609,0.088572002410122,0.094087166097609,0.17554127334806102,0.159325165695922,0.001371761397871,0.355854589274954,0.32988551918055803,0.5260694918658361,0.41241213094999,0.0054026913034740005
2020-05-31,Maine,0.20630648724643502,0.18726651938140101,0.328981723237597,0.27463346053424303,0.002811809600321,0.09128740710986101,0.091982325768226,0.17408917453303802,0.160445872665193,0.001367744527013,0.36356698132155,0.323217513556939,0.52179152440249,0.418116087567784,0.005362522594898
2020-06-01,Maine,0.21139207455462003,0.18088332764265203,0.326879431199662,0.278053385285906,0.002791781317158,0.094002691357528,0.08987728213059101,0.172640543091847,0.161571833135833,0.001363755046295,0.37128683042439004,0.316575950511157,0.517544035831207,0.423808471750788,0.005322460784510001
2020-06-02,Maine,0.213581313141457,0.17813171584084803,0.324007310851794,0.28148787884874105,0.002791781317158,0.094958725822972,0.08731848400249001,0.17192954267006702,0.164550402699391,0.0013537126674560002,0.372270983550583,0.31153467633413,0.513205728172889,0.42621864267207604,0.005302376026833
2020-06-03,Maine,0.21579063648597002,0.17536001928136702,0.32115527526160303,0.284902287653899,0.002791781317158,0.09591275181264901,0.084759685874389,0.171218542248287,0.16752897226294902,0.001345678764385,0.373255136676776,0.306493402157103,0.508867420514571,0.428628813593363,0.005302376026833
2020-06-04,Maine,0.21652507481271702,0.17250105440742303,0.320399268944186,0.287782932658512,0.0027916691771600003,0.09531843104175401,0.082071057018336,0.168765439537265,0.16867707015324002,0.0013416079211100002,0.375589966058122,0.30280572794280003,0.51055411620574,0.43345182864373005,0.005302163041513
2020-06-05,Maine,0.21725682379642003,0.16965594810098603,0.319648918435799,0.290666613107312,0.0027716965594810003,0.09473176806121801,0.079391030147221,0.166323886802305,0.16984072787161802,0.001335636385547,0.37795496997328704,0.29914238084717504,0.512301914077406,0.43828958203619206,0.005302376026833
2020-06-06,Maine,0.218080298861194,0.168932896824599,0.31974934222418605,0.29046576553053804,0.0027716965594810003,0.095537166844082,0.078892928156821,0.167117234730563,0.16923416818976,0.001329610958243,0.379923276225672,0.29781678684046603,0.5145313221795981,0.436722970937355,0.005322460784510001
2020-06-07,Maine,0.21889937738501702,0.168226551516368,0.319843342036553,0.29025908817031504,0.002771640891745,0.09634263908415301,0.07839325165695901,0.167907210283189,0.1686262301667,0.0013235589475790001,0.38188391243221503,0.29650532235388605,0.5167704358304881,0.43512753564972806,0.00534243824061
2020-06-08,Maine,0.21536453103032702,0.170797348865234,0.319019883510745,0.292046595701948,0.002771640891745,0.09433018678449401,0.079256878891343,0.166447077726451,0.17040771239204602,0.001307491464149,0.37676240208877204,0.302289616388833,0.515886724241815,0.437758586061458,0.005362522594898
2020-06-09,Maine,0.211838193942315,0.17337511046838502,0.318189121876757,0.29384590664417104,0.0027516670683690003,0.09231943440186301,0.080121716076162,0.164993572748453,0.172198120028922,0.0012894673415280002,0.371655820679681,0.30808628585201203,0.5150237004900781,0.44042741222784604,0.005382823170241
2020-06-10,Maine,0.20914258169475103,0.17441603567052902,0.32201891984173203,0.291670850991182,0.002751611801803,0.089821044809094,0.080415352788768,0.16495209785293902,0.170099821245656,0.0012834160155850002,0.36827411677278105,0.310811625057743,0.5217819197011381,0.44015746450019005,0.005422884572897
2020-06-11,Maine,0.20645537077207302,0.17544388205993403,0.32586165341046003,0.289487426689162,0.0027516670683690003,0.087324254840523,0.08071221981200201,0.164917249136338,0.16800835542701,0.001277416244878,0.364907206555796,0.313529364505503,0.528561099060014,0.439925283200771,0.0054430786534900005
2020-06-12,Maine,0.206527415143603,0.17654147419160401,0.32691303474593203,0.287266519381401,0.0027515565374570004,0.08701144808194401,0.080729062060654,0.16480216911026302,0.16468969672625,0.001273348061859,0.36670014059048,0.315926892950391,0.5305081341634861,0.438120104438642,0.005462944366338001
2020-06-13,Maine,0.20659181746972202,0.177629596898913,0.32798409287191904,0.285042880957641,0.002751611801803,0.086703890417562,0.080750768241981,0.16469902990620403,0.16137901946213,0.001269356685211,0.36851513386490903,0.31832332442909,0.5324870955431921,0.43634136054148503,0.005483138845929001
2020-06-14,Maine,0.20564783385888402,0.18385587177890703,0.324750446885858,0.282974150916869,0.0027716965594810003,0.08547470324770501,0.08430175339934501,0.161696358633433,0.159364518267087,0.001269356685211,0.367330133161943,0.329068669786499,0.5290325172226791,0.43433288477374504,0.0054630540882520005
2020-06-15,Maine,0.204719823257682,0.19007832898172303,0.32151034344245805,0.28091986342639,0.002771640891745,0.08424583249648501,0.087850974091182,0.15868849166499302,0.157348865233982,0.001269331191002,0.366117694316127,0.339827274553123,0.525547298654348,0.432335810403695,0.005442860012050001
2020-06-16,Maine,0.19626431010243,0.19248845149628402,0.327836915043181,0.280658766820646,0.0027515565374570004,0.07899979915645701,0.08774653544888501,0.160198835107451,0.156810604539064,0.001249246836714,0.35495079333199403,0.345129544085157,0.5350471982325761,0.43406306487246404,0.005422775657762001
2020-06-17,Maine,0.18783265379903102,0.194882403743798,0.334170198236558,0.280383217176484,0.0027315270441260002,0.07375725561871001,0.087643857076864,0.161712426439575,0.15627548253630302,0.001229187169856,0.34379079716403205,0.35045893671292805,0.544558034907308,0.43577898732651704,0.005382715057542
2020-06-18,Maine,0.193717487798509,0.19570587880857201,0.330554941854626,0.27729016449416505,0.0027315270441260002,0.07557090923698001,0.088212255719134,0.159039145192713,0.152391090401494,0.001215127839482,0.35768944947679204,0.35055936050131503,0.5429914238084711,0.431782120548715,0.005442969330575
2020-06-19,Maine,0.19962240655566402,0.19650926911566802,0.32693968547269403,0.27419711181184603,0.0027315270441260002,0.077384562855249,0.08878266283717201,0.156367872421619,0.148506698266685,0.0012030769848760002,0.37156801703187403,0.35067986904738,0.541424812709634,0.427765169013235,0.005523308361284
2020-06-20,Maine,0.20382012091024101,0.19658960814637702,0.32589527807347,0.270963465825784,0.0027315270441260002,0.07910783506396901,0.087866797887083,0.153746811544718,0.14573500170720402,0.0011870091787340002,0.379903191467994,0.35363232842595704,0.5417662535901501,0.42605796461065704,0.005563477876639001
2020-06-21,Maine,0.208017835264817,0.19666994717708702,0.324850870674245,0.267729819839723,0.0027315270441260002,0.08083110727269001,0.086950932936994,0.151125750667818,0.142963305147723,0.001170941372592,0.388218281146438,0.356584787804535,0.542127779228343,0.42435076020807805,0.005623732149671001
2020-06-22,Maine,0.208017835264817,0.19666994717708702,0.324850870674245,0.267729819839723,0.0027315270441260002,0.08083110727269001,0.086950932936994,0.151125750667818,0.142963305147723,0.001170941372592,0.388218281146438,0.356584787804535,0.542127779228343,0.42435076020807805,0.005623732149671001
2020-02-25,Maryland,0.329254364496655,0.23158654583030502,0.27769619840104404,0.15531230068675,0.006150590585245,0.20972327286571002,0.14124109425137302,0.17636966829331,0.08791290289087601,0.0031395699530790003,0.46782064403209705,0.34124900497881405,0.40057946078504003,0.24360096313106502,0.01067948204512
2020-02-26,Maryland,0.327935883237085,0.23220571948421803,0.276644450597262,0.15706332568625903,0.006150620995174,0.211064195870579,0.14270034016296101,0.176691915196582,0.08998991377264401,0.00315441816312,0.463472035440234,0.340014634918123,0.396724942646942,0.24350328296811902,0.010679534846926
2020-02-27,Maryland,0.326614159213278,0.232822596992934,0.27559491142457304,0.15881774178396701,0.006150590585245,0.21239808758164103,0.14416311919982902,0.177012414897877,0.092061090592661,0.003164290976332,0.45911884384718404,0.33877690265355404,0.39291594357673604,0.24335375289854,0.01067948204512
2020-02-28,Maryland,0.32529072067083303,0.23344177675816702,0.274548097460644,0.16056878411518002,0.006150620995174,0.21373902381140703,0.145622379558579,0.17733466497903602,0.09413317775492401,0.003179139308599,0.454770192231627,0.33754252037022303,0.38911082983941103,0.243256071513329,0.010679534846926
2020-02-29,Maryland,0.32721402578909903,0.23624021042639,0.27570010283996504,0.154724705323945,0.006120955620599,0.2177487936081,0.14939482635867402,0.179435962344751,0.09156712285420401,0.00318902776679,0.454720749940669,0.339322442844711,0.38995134878569704,0.234208132268016,0.010531207974052001
2020-03-01,Maryland,0.32913238667826905,0.239043588323708,0.276852108219286,0.148875682303615,0.0060962344751200005,0.22175361917569802,0.15316727315876902,0.18153725971046503,0.089001067953484,0.0032038604540780002,0.45467130764971103,0.341102365319199,0.39079186773198304,0.22511075073174502,0.010432323392136001
2020-03-02,Maryland,0.332769694003174,0.236041274220422,0.281345021433127,0.14379724805569102,0.006046762287584001,0.22715653846344003,0.152039237208106,0.18608997463623,0.08582644852835701,0.003169235180982,0.45600399491735705,0.33556316963071703,0.39444864701839705,0.218237193273904,0.010333387719584001
2020-03-03,Maryland,0.336411955205063,0.233042446416652,0.285837185730884,0.13871597735531802,0.005992435292081001,0.232557909569602,0.150913450841759,0.190640528046278,0.082653086450273,0.0031346567451970004,0.457392895107661,0.33002892388321603,0.39806185261180205,0.211317396356085,0.010185162295122
2020-03-04,Maryland,0.334018936491063,0.23466416157820502,0.28572346789943304,0.13962077575338,0.005972658277916001,0.23098069268992102,0.154290376010481,0.19081357692022402,0.083290895157103,0.0031544337593630003,0.45333860720377706,0.329386170922844,0.396331363872339,0.21215791945810902,0.010135719759709
2020-03-05,Maryland,0.331625917777063,0.236285876739759,0.28561469432152403,0.140520629897901,0.005952881263751,0.229398531556698,0.15767224543274502,0.19098662579417003,0.083928703863934,0.003174210773528,0.44928431929989304,0.32874341796247303,0.394600875132876,0.21294900002472103,0.010036834688882001
2020-03-06,Maryland,0.32198143945574204,0.243442748582249,0.28496417923730705,0.143658810325477,0.005952822399224,0.22097133844564001,0.16430086474139302,0.191889526691288,0.085608903523734,0.003189011999584,0.43751266952441603,0.336650894653831,0.39311371176275706,0.21576509094864402,0.009987293394048
2020-03-07,Maryland,0.312338384712368,0.25059949074188503,0.284314355640157,0.146794887641838,0.005952881263751,0.212548515487874,0.170937677684111,0.19279622259029403,0.08729574052557401,0.003203876294776,0.42574967244320205,0.344515586759289,0.39168376554349704,0.21858544906182703,0.009888507082643001
2020-03-08,Maryland,0.297787446540258,0.25767471755951604,0.294410521371535,0.144209043039727,0.005918271488961,0.20153271859780902,0.176628513510172,0.200622975946206,0.085466366715285,0.003203876294776,0.40898865293812203,0.35133865664631203,0.405082692640478,0.215520011866208,0.009839064547229001
2020-03-09,Maryland,0.283236508368149,0.264749944377147,0.304506687102914,0.141623198437615,0.005883661714172,0.190521865961286,0.182319349336233,0.20845467355565903,0.083632048651454,0.003203876294776,0.392277075968455,0.35811228399792305,0.418432177202046,0.212454574670589,0.009839064547229001
2020-03-10,Maryland,0.270396281921336,0.27775827544436404,0.309530048700897,0.136496007515265,0.005819386418135001,0.18054930656844,0.193691132481273,0.21294900002472103,0.08088304368248,0.003174210773528,0.377246545202838,0.37358779758226,0.423771971026674,0.205483177177325,0.009690736940990001
2020-03-11,Maryland,0.25755972628747703,0.290770113123961,0.314551855074756,0.131368167075389,0.0057501384384140005,0.170580848034174,0.20505695751918301,0.217442251404161,0.078133652400917,0.003144529704928,0.36226366584922004,0.38901194525749505,0.429159085515386,0.198510798196345,0.00959180444585
2020-03-12,Maryland,0.248166917999555,0.31146819608909504,0.312630095671306,0.12208845269585401,0.005646337544189001,0.16330869446985202,0.221828879384934,0.21400212602902202,0.07193888902622901,0.0030901584633250003,0.35010259326098203,0.414773429581469,0.42767793132431803,0.186744456255716,0.009394081728511
